Date,SAS Date,Wednesday?,CatACOE,CatAQuota,CatABids,CatBCOE,CatBQuota,CatBBids,CatECOE,CatEQuota,CatEBids,A_bids/Quota,B_bids/Quota,E_bids/Quota
1/1/16,1/1/16,6/1/16,45002,1659,2013,54920,1027,1262,55089,362,498,1.213381555,1.228821811,1.375690608
15/1/16,16/1/16,20/1/16,51301,1659,3437,50089,1026,1334,51000,360,713,2.071729958,1.300194932,1.980555556
1/2/16,1/2/16,3/2/16,46651,2038,2972,38610,1216,1624,44001,446,824,1.458292444,1.335526316,1.847533632
15/2/16,16/2/16,17/2/16,43000,2049,2965,46970,1208,2898,45009,456,873,1.44704734,2.399006623,1.914473684
1/3/16,1/3/16,9/3/16,45000,2033,3518,47604,1209,2706,48002,449,951,1.730447614,2.2382134,2.118040089
15/3/16,16/3/16,23/3/16,45504,2053,3836,46502,1220,2491,46667,452,912,1.868485144,2.041803279,2.017699115
1/4/16,1/4/16,6/4/16,46009,2105,3719,47000,1218,2247,47510,583,1397,1.766745843,1.844827586,2.396226415
15/4/16,16/4/16,20/4/16,47300,2062,3327,49602,1211,2364,49501,453,834,1.613482056,1.952105698,1.841059603
1/5/16,1/5/16,4/5/16,47889,2218,3446,51010,1462,2435,49000,750,1380,1.553651939,1.665526676,1.84
15/5/16,16/5/16,18/5/16,47020,2217,3227,49156,1537,2322,49700,534,815,1.455570591,1.510735198,1.526217228
1/6/16,1/6/16,8/6/16,53694,2218,4545,56000,1470,3436,55100,536,860,2.049143372,2.337414966,1.604477612
15/6/16,16/6/16,22/6/16,55200,2252,3957,57010,1463,2914,57390,538,1009,1.757104796,1.991797676,1.875464684
1/7/16,1/7/16,6/7/16,52301,2222,3194,56089,1469,2547,56002,517,750,1.437443744,1.733832539,1.450676983
15/7/16,16/7/16,20/7/16,53000,2272,3195,57508,1463,2439,57501,521,821,1.40625,1.667122351,1.575815739
1/8/16,1/8/16,3/8/16,52503,2018,2712,57903,1336,2156,58201,429,610,1.343904856,1.613772455,1.421911422
15/8/16,16/8/16,17/8/16,53334,2034,2803,56500,1336,2088,56956,450,618,1.378072763,1.562874251,1.373333333
1/9/16,1/9/16,7/9/16,51506,2067,2739,57002,1372,2183,56889,458,723,1.325108853,1.591107872,1.57860262
15/9/16,16/9/16,21/9/16,50000,2008,2610,55501,1338,2017,55201,429,592,1.299800797,1.507473842,1.37995338
1/10/16,1/10/16,5/10/16,51507,2064,2938,53001,1350,1785,54200,436,642,1.423449612,1.322222222,1.472477064
15/10/16,16/10/16,19/10/16,50991,2023,2584,56410,1340,1768,56340,429,678,1.277310924,1.319402985,1.58041958
1/11/16,1/11/16,9/11/16,52668,1929,2800,56206,1347,2012,56000,401,641,1.45152929,1.493689681,1.598503741
15/11/16,16/11/16,23/11/16,50951,1846,2536,53001,1254,1708,54901,401,531,1.373781148,1.362041467,1.324189526
1/12/16,1/12/16,7/12/16,48000,1844,2335,46229,1245,1494,50010,413,643,1.26626898,1.2,1.556900726
15/12/16,16/12/16,21/12/16,49751,1844,2554,51109,1244,2052,50389,404,668,1.385032538,1.649517685,1.653465347
1/1/17,1/1/17,4/1/17,50101,1877,2260,53106,1252,1835,53001,401,648,1.204049014,1.465654952,1.6159601
15/1/17,16/1/17,18/1/17,50889,1846,2437,52807,1246,1967,52600,400,662,1.320151679,1.578651685,1.655
1/2/17,1/2/17,8/2/17,48401,2060,2691,48209,1366,1783,48556,488,805,1.30631068,1.305270864,1.649590164
15/2/17,16/2/17,24/2/17,49430,2133,2926,50621,1377,2126,51000,500,800,1.37177684,1.543936093,1.6
1/3/17,1/3/17,15/3/17,50789,2061,3190,53300,1371,2298,53001,482,763,1.547792334,1.676148796,1.582987552
15/3/17,16/3/17,29/3/17,51765,2096,2961,54000,1357,2081,54501,499,783,1.41269084,1.533529845,1.569138277
1/4/17,1/4/17,12/4/17,52000,2068,2486,54405,1360,1970,54556,486,748,1.20212766,1.448529412,1.53909465
15/4/17,16/4/17,26/4/17,51600,2052,2442,54406,1369,2000,54616,482,712,1.19005848,1.46092038,1.477178423
1/5/17,1/5/17,10/5/17,51106,1905,2240,55414,1320,1996,55000,529,755,1.175853018,1.512121212,1.427221172
15/5/17,16/5/17,24/5/17,46489,1920,2601,53001,1325,1725,52000,532,731,1.3546875,1.301886792,1.37406015
1/6/17,1/6/17,7/6/17,45201,1898,2245,50110,1325,1582,50526,528,878,1.182824025,1.193962264,1.662878788
15/6/17,16/6/17,21/6/17,42801,1906,2302,47501,1321,1651,48001,553,925,1.207764953,1.249810749,1.672694394
1/7/17,1/7/17,5/7/17,42801,1904,2296,49802,1322,1910,49899,528,872,1.205882353,1.444780635,1.651515152
15/7/17,16/7/17,19/7/17,44002,1907,2389,50001,1322,1784,50101,562,941,1.252753015,1.349470499,1.674377224
1/8/17,1/8/17,9/8/17,46778,1817,2403,53711,1286,1978,52751,547,822,1.322509631,1.538102644,1.50274223
15/8/17,16/8/17,23/8/17,42900,1817,2148,51000,1293,1683,50000,586,781,1.182168409,1.30162413,1.332764505
1/9/17,1/9/17,6/9/17,36001,1820,2195,49000,1290,1704,48005,543,805,1.206043956,1.320930233,1.482504604
15/9/17,16/9/17,20/9/17,42902,1815,3469,49189,1288,1859,49012,565,905,1.911294766,1.443322981,1.601769912
1/10/17,1/10/17,4/10/17,41761,1829,2808,48109,1285,1646,49000,540,869,1.535265172,1.280933852,1.609259259
15/10/17,16/10/17,18/10/17,41617,1815,2391,49996,1285,1718,52000,542,809,1.317355372,1.336964981,1.492619926
1/11/17,1/11/17,8/11/17,47112,1683,3430,57414,1376,2515,57000,524,867,2.038027332,1.827761628,1.654580153
15/11/17,16/11/17,22/11/17,46791,1686,2721,57390,1383,2173,57501,516,844,1.613879004,1.571221981,1.635658915
1/12/17,1/12/17,6/12/17,42339,1680,2158,53711,1375,1805,54334,542,831,1.28452381,1.312727273,1.533210332
15/12/17,16/12/17,20/12/17,38200,1687,1970,47002,1374,1634,48011,531,1003,1.167753408,1.18922853,1.888888889
1/1/18,1/1/18,4/1/18,41400,1693,2264,45289,1374,1811,47390,518,923,1.337271116,1.318049491,1.781853282
15/1/18,16/1/18,17/1/18,36890,1713,1938,42661,1381,1654,44000,515,817,1.131348511,1.197682839,1.586407767
1/2/18,1/2/18,7/2/18,40000,1557,2389,42322,1396,1831,39903,566,790,1.534360951,1.311604585,1.395759717
15/2/18,16/2/18,21/2/18,36810,1562,2073,39000,1391,1744,38801,586,1216,1.327144686,1.253774263,2.075085324
1/3/18,1/3/18,7/3/18,38830,1580,2405,39001,1390,1731,39000,571,967,1.522151899,1.245323741,1.69352014
15/3/18,16/3/18,21/3/18,38000,1559,2117,37010,1402,1639,38000,571,977,1.357921745,1.169044223,1.711033275
1/4/18,1/4/18,4/4/18,37000,1566,1888,37605,1389,1689,38039,612,967,1.205619413,1.215982721,1.580065359
15/4/18,16/4/18,18/4/18,38510,1566,2027,37330,1417,1919,38389,573,1027,1.294380587,1.354269584,1.792321117
1/5/18,1/5/18,9/5/18,38941,1435,1836,38501,1280,2155,38600,565,1008,1.279442509,1.68359375,1.784070796
15/5/18,16/5/18,23/5/18,38001,1434,1805,37989,1283,1915,38700,558,836,1.258716876,1.492595479,1.498207885
1/6/18,1/6/18,6/6/18,36426,1441,1696,36000,1293,1727,37000,559,927,1.176960444,1.335653519,1.658318426
15/6/18,16/6/18,20/6/18,34110,1446,1818,33900,1316,1729,34400,581,868,1.257261411,1.313829787,1.493975904
1/7/18,1/7/18,4/7/18,25000,1435,1626,31000,1288,1637,31001,591,975,1.133101045,1.270962733,1.649746193
15/7/18,16/7/18,18/7/18,32699,1443,3100,32551,1285,1919,32809,558,1082,2.148302148,1.493385214,1.9390681
1/8/18,1/8/18,8/8/18,33798,1672,3633,34381,1265,2132,33420,536,896,2.17284689,1.685375494,1.671641791
15/8/18,16/8/18,22/8/18,31997,1695,2948,32429,1272,2031,32311,527,927,1.739233038,1.596698113,1.759013283
1/9/18,1/9/18,5/9/18,30209,1664,2488,32001,1274,1959,31801,540,1006,1.495192308,1.537676609,1.862962963
15/9/18,16/9/18,19/9/18,28000,1664,2059,31307,1278,1859,32000,530,928,1.237379808,1.454616588,1.750943396
1/10/18,1/10/18,3/10/18,28457,1668,2059,31301,1271,1886,32552,561,1066,1.23441247,1.483870968,1.900178253
15/10/18,16/10/18,17/10/18,25556,1674,1811,31302,1273,1856,32900,539,779,1.081839904,1.457973291,1.445269017
1/11/18,1/11/18,7/11/18,28199,1819,2849,32302,1265,2142,32000,557,862,1.56624519,1.693280632,1.547576302
15/11/18,16/11/18,21/11/18,25000,1818,2231,31101,1241,1786,30959,552,930,1.227172717,1.439161966,1.684782609
1/12/18,1/12/18,5/12/18,23568,1878,2177,31001,1239,1780,30851,552,1021,1.159211928,1.436642454,1.849637681
15/12/18,16/12/18,19/12/18,25501,1890,2729,31001,1243,1804,31809,545,778,1.443915344,1.451327434,1.427522936
1/1/19,1/1/19,9/1/19,30009,1424,1902,39728,1139,1346,42002,380,724,1.335674157,1.181738367,1.905263158
15/1/19,16/1/19,23/1/19,26999,1424,1742,35906,1141,1418,39400,381,536,1.223314607,1.2427695,1.406824147
1/2/19,1/2/19,6/2/19,28589,1431,1795,34000,1141,1390,36901,379,523,1.254367575,1.218229623,1.37994723
15/2/19,16/2/19,20/2/19,26667,1623,1902,39406,1143,1677,39889,375,751,1.171903882,1.467191601,2.002666667
1/3/19,1/3/19,6/3/19,26309,1659,2213,36961,1233,1903,37620,408,689,1.333936106,1.543390105,1.68872549
15/3/19,16/3/19,20/3/19,26659,1650,2204,39401,1201,1878,41000,397,730,1.335757576,1.563696919,1.838790932
1/4/19,1/4/19,3/4/19,29159,1656,2338,43102,1202,1782,48209,400,648,1.411835749,1.482529118,1.62
15/4/19,16/4/19,17/4/19,33199,1653,2249,48000,1205,1634,52410,398,667,1.360556564,1.356016598,1.675879397
1/5/19,1/5/19,8/5/19,36704,1431,1988,48010,1139,1360,52502,384,513,1.389238295,1.194029851,1.3359375
15/5/19,16/5/19,22/5/19,27000,1475,1799,42564,1163,1407,47000,382,626,1.219661017,1.209802236,1.638743455
1/6/19,1/6/19,5/6/19,30009,1424,1902,39728,1139,1346,42002,380,724,1.335674157,1.181738367,1.905263158
15/6/19,16/6/19,19/6/19,26999,1424,1742,35906,1141,1418,39400,381,536,1.223314607,1.2427695,1.406824147
1/7/19,1/7/19,3/7/19,28589,1431,1795,34000,1141,1390,36901,379,523,1.254367575,1.218229623,1.37994723
15/7/19,16/7/19,17/7/19,26667,1623,1902,39406,1143,1677,39889,375,751,1.171903882,1.467191601,2.002666667
1/8/19,1/8/19,7/8/19,32725,1059,2023,40001,1047,1487,40512,357,589,1.910292729,1.420248329,1.649859944
15/8/19,16/8/19,21/8/19,31917,1062,1725,38602,1045,1415,40002,363,593,1.624293785,1.354066986,1.633608815
1/9/19,1/9/19,4/9/19,31783,1056,1656,36001,1046,1289,37912,359,552,1.568181818,1.232313576,1.537604457
15/9/19,16/9/19,18/9/19,31759,1056,1453,37000,1044,1418,40000,365,632,1.37594697,1.358237548,1.731506849
1/10/19,1/10/19,9/10/19,34001,1057,1659,41361,1048,1559,41001,364,601,1.569536424,1.48759542,1.651098901
15/10/19,16/10/19,23/10/19,32309,1060,1467,41805,1044,1503,42020,369,506,1.383962264,1.439655172,1.371273713
1/11/19,1/11/19,6/11/19,30000,1043,1302,40009,1017,1296,40101,383,587,1.248322148,1.274336283,1.532637076
15/11/19,16/11/19,20/11/19,32000,1023,1468,39700,1019,1331,40889,390,540,1.434995112,1.306182532,1.384615385
1/12/19,1/12/19,4/12/19,33009,1030,1386,37900,1013,1265,38889,384,518,1.345631068,1.248766041,1.348958333
15/12/19,16/12/19,18/12/19,32889,1029,1256,36000,1015,1251,37989,384,496,1.220602527,1.232512315,1.291666667
1/1/20,1/1/20,8/1/20,35320,1035,1450,37109,1022,1229,38000,384,541,1.400966184,1.202544031,1.408854167
15/1/20,16/1/20,22/1/20,35010,1034,1390,37705,1012,1157,37500,388,528,1.344294004,1.143280632,1.360824742
1/2/20,1/2/20,5/2/20,30010,982,1204,30890,984,1173,34900,335,525,1.226069246,1.192073171,1.567164179
15/2/20,16/2/20,19/2/20,32999,982,1564,32889,987,1459,33301,328,550,1.592668024,1.478216819,1.676829268
1/3/20,1/3/20,4/3/20,32699,978,1436,32801,987,1347,32500,333,512,1.468302658,1.364741641,1.537537538
15/3/20,16/3/20,18/3/20,31210,982,1421,30012,992,1366,32500,331,503,1.447046843,1.377016129,1.519637462
1/4/20,1/4/20,8/4/20,,,,,,,,,,,,
15/4/20,16/4/20,22/4/20,,,,,,,,,,,,
1/5/20,1/5/20,6/5/20,,,,,,,,,,,,
15/5/20,16/5/20,20/5/20,,,,,,,,,,,,
1/6/20,1/6/20,3/6/20,,,,,,,,,,,,
15/6/20,16/6/20,17/6/20,,,,,,,,,,,,
1/7/20,1/7/20,8/7/20,33520,1289,3061,35889,1291,3160,34989,444,937,2.374709077,2.44771495,2.11036036
15/7/20,16/7/20,22/7/20,32699,1304,2485,35001,1339,2497,35001,448,714,1.905674847,1.864824496,1.59375
1/8/20,1/8/20,5/8/20,33000,1022,2047,37102,932,1985,36502,472,784,2.002935421,2.129828326,1.661016949
15/8/20,16/8/20,19/8/20,35710,1034,2099,38802,923,1727,38110,474,764,2.029980658,1.871072589,1.611814346
1/9/20,1/9/20,9/9/20,37766,1035,1737,41510,904,1715,40790,470,672,1.67826087,1.897123894,1.429787234
15/9/20,16/9/20,23/9/20,38504,1034,1540,40989,912,1497,41001,471,671,1.489361702,1.641447368,1.42462845
1/10/20,1/10/20,7/10/20,36534,912,1272,40690,805,1218,40301,427,688,1.394736842,1.513043478,1.611241218
15/10/20,16/10/20,21/10/20,37334,916,1323,40990,793,1272,39889,430,672,1.444323144,1.604035309,1.562790698
1/11/20,1/11/20,4/11/20,35990,967,1262,39000,1013,1415,39500,464,683,1.305067218,1.396841066,1.471982759
15/11/20,16/11/20,18/11/20,37690,972,1361,41101,1007,1559,41503,520,803,1.400205761,1.54816286,1.544230769
1/12/20,1/12/20,9/12/20,40714,978,1620,45012,1035,1712,45510,464,722,1.656441718,1.65410628,1.556034483
15/12/20,16/12/20,23/12/20,40556,969,1403,49300,1009,1631,49500,471,688,1.447884417,1.616451933,1.460721868
1/1/21,1/1/21,6/1/21,40609,963,1280,49001,1023,1396,49489,467,758,1.329179647,1.364613881,1.623126338
15/1/21,16/1/21,20/1/21,43501,966,1309,50100,1018,1338,51900,466,705,1.355072464,1.314341847,1.512875536
1/2/21,1/2/21,3/2/21,42000,885,1098,46790,943,1107,49778,300,435,1.240677966,1.173913043,1.45
15/2/21,16/2/21,17/2/21,41001,903,1226,46002,942,1168,47506,304,503,1.357696567,1.239915074,1.654605263
1/3/21,1/3/21,3/3/21,41996,887,1175,45001,942,1121,47001,296,450,1.324689966,1.190021231,1.52027027
15/3/21,16/3/21,17/3/21,44589,886,1186,47001,946,1222,47806,298,430,1.338600451,1.291754757,1.44295302
1/4/21,1/4/21,7/4/21,45600,883,1212,52309,958,1524,52200,296,635,1.372593431,1.590814196,2.14527027
15/4/21,16/4/21,21/4/21,49640,890,1290,61190,956,1585,62100,303,633,1.449438202,1.657949791,2.089108911
1/5/21,1/5/21,5/5/21,48002,832,1100,60001,819,1244,63002,268,387,1.322115385,1.518925519,1.444029851
15/5/21,16/5/21,19/5/21,41801,835,1209,58089,817,1089,62000,266,400,1.447904192,1.332925337,1.503759398
1/6/21,1/6/21,9/6/21,48510,858,1439,60109,815,1107,61112,259,331,1.677156177,1.358282209,1.277992278
15/6/21,16/6/21,23/6/21,47821,830,1178,56032,809,983,58001,265,519,1.419277108,1.215080346,1.958490566
1/7/21,1/7/21,7/7/21,45001,867,1149,56100,840,1087,57700,259,416,1.325259516,1.294047619,1.606177606
15/7/21,16/7/21,21/7/21,47010,836,1240,59501,819,1107,60001,267,408,1.483253589,1.351648352,1.528089888
1/8/21,1/8/21,4/8/21,45189,805,1021,56001,771,980,59599,199,288,1.268322981,1.271076524,1.447236181
15/8/21,16/8/21,18/8/21,46689,806,1127,61001,794,1065,64901,198,408,1.398263027,1.341309824,2.060606061
1/9/21,1/9/21,8/9/21,47000,804,1124,62600,791,1080,64700,206,319,1.39800995,1.365360303,1.548543689
15/9/21,16/9/21,22/9/21,48000,803,1040,68310,772,1189,70002,198,400,1.295143213,1.54015544,2.02020202
1/10/21,1/10/21,6/10/21,47001,816,1077,70200,774,1130,72756,214,442,1.319852941,1.45994832,2.065420561
15/10/21,16/10/21,20/10/21,52709,811,1304,80210,774,1240,85000,210,391,1.607891492,1.602067183,1.861904762
1/11/21,1/11/21,3/11/21,53709,536,834,82801,587,839,88000,159,257,1.555970149,1.429301533,1.616352201
15/11/21,16/11/21,17/11/21,55001,537,706,79601,594,797,86001,164,253,1.314711359,1.341750842,1.542682927
1/12/21,1/12/21,8/12/21,57010,536,771,80401,593,822,85000,149,245,1.438432836,1.386172007,1.644295302
15/12/21,16/12/21,22/12/21,58801,534,740,80989,595,829,83889,177,241,1.38576779,1.393277311,1.361581921
1/1/22,1/1/22,5/1/22,57599,543,760,77700,587,712,82501,149,193,1.399631676,1.212947189,1.295302013
15/1/22,16/1/22,19/1/22,57898,531,711,82001,592,907,83911,145,226,1.338983051,1.532094595,1.55862069
1/2/22,1/2/22,9/2/22,60761,542,819,86102,550,865,87000,180,269,1.511070111,1.572727273,1.494444444
15/2/22,16/2/22,23/2/22,63000,536,876,93590,559,939,93102,180,300,1.634328358,1.679785331,1.666666667
1/3/22,1/3/22,9/3/22,68501,531,962,94889,551,860,98890,190,318,1.811676083,1.560798548,1.673684211
15/3/22,16/3/22,23/3/22,71556,543,849,98889,555,824,99010,180,344,1.563535912,1.484684685,1.911111111
1/4/22,1/4/22,6/4/22,72996,536,723,98389,550,708,99999,180,290,1.348880597,1.287272727,1.611111111
15/4/22,16/4/22,20/4/22,68699,532,744,90002,560,687,95801,184,295,1.398496241,1.226785714,1.60326087
1/5/22,1/5/22,4/5/22,70901,612,804,92090,527,699,91112,195,283,1.31372549,1.326375712,1.451282051
15/5/22,16/5/22,18/5/22,68001,625,819,95889,528,709,95901,191,309,1.3104,1.34280303,1.617801047
1/6/22,1/6/22,8/6/22,73801,612,874,100684,528,851,100697,190,316,1.428104575,1.611742424,1.663157895
15/6/22,16/6/22,22/6/22,74989,614,850,106001,531,822,104400,194,276,1.384364821,1.548022599,1.422680412
1/7/22,1/7/22,6/7/22,78001,617,900,107800,527,695,110524,195,340,1.458670989,1.318785579,1.743589744
15/7/22,16/7/22,20/7/22,78899,628,834,110003,527,702,114001,194,317,1.328025478,1.332068311,1.634020619
1/8/22,1/8/22,3/8/22,80000,554,689,107001,474,612,113000,167,293,1.24368231,1.291139241,1.754491018
15/8/22,16/8/22,17/8/22,87889,551,835,112001,471,665,112001,163,273,1.515426497,1.411889597,1.674846626
1/9/22,1/9/22,7/9/22,86000,556,723,113000,470,627,113299,165,260,1.300359712,1.334042553,1.575757576
15/9/22,16/9/22,21/9/22,84000,543,759,108051,471,553,107201,176,297,1.397790055,1.174097665,1.6875
1/10/22,1/10/22,5/10/22,80501,564,724,95856,474,635,105001,179,232,1.283687943,1.339662447,1.296089385
15/10/22,16/10/22,19/10/22,81089,559,714,110000,470,848,108003,164,285,1.277280859,1.804255319,1.737804878
1/11/22,1/11/22,9/11/22,87235,460,687,115388,411,640,116577,146,283,1.493478261,1.557177616,1.938356164
15/11/22,16/11/22,23/11/22,90589,459,622,113881,416,568,114009,150,242,1.355119826,1.365384615,1.613333333
1/12/22,1/12/22,7/12/22,88503,458,616,105501,427,568,110524,149,266,1.344978166,1.330210773,1.785234899
15/12/22,16/12/22,21/12/22,88007,473,618,108006,409,564,109600,146,273,1.306553911,1.378973105,1.869863014
1/1/23,1/1/23,4/1/23,80000,462,649,102002,410,487,107889,146,285,1.404761905,1.187804878,1.952054795
15/1/23,16/1/23,18/1/23,,,,,,,,,,,,
1/2/23,1/2/23,8/2/23,,,,,,,,,,,,
15/2/23,16/2/23,22/2/23,,,,,,,,,,,,
1/3/23,1/3/23,8/3/23,,,,,,,,,,,,
15/3/23,16/3/23,22/3/23,,,,,,,,,,,,